393.6893	352.9544	
384.1498	353.3864	
377.334	354.2459	
369.9174	354.5251	
364.5455	353.6057	
359.9042	353.0208	
356.5675	353.4706	
352.7672	352.8892	
350.6696	352.7323	
348.8085	352.2463	
356.3588	357.896	
674.0206	564.8817	
642.3109	553.494	
788.3853	424.2064	
875.6122	316.4543	
915.5969	268.3626	
938.589	241.2161	
1024.5815	148.9923	
987.4261	142.9077	
967.1082	150.1688	
963.5996	146.2703	
964.6555	143.8535	
963.5457	140.692	
964.4902	140.1474	
965.6696	132.6019	
965.0399	127.2234	
966.6788	123.3992	
965.7674	118.8587	
965.3813	116.6165	
966.3761	125.5045	
966.6118	131.0519	
966.9633	135.5559	
967.1597	139.5838	
967.3108	142.3659	
967.3298	145.5581	
967.5811	148.0069	
968.3458	151.2548	
968.1949	154.0329	
968.7897	156.8671	
969.0203	159.287	
968.8888	161.5153	
716.6592	453.007	
702.1912	550.8815	
707.4481	534.991	
709.6069	529.4088	
682.4222	520.6909	
640.7968	514.3866	
505.7117	490.8862	
503.7816	480.4813	
508.7414	483.8214	
510.2166	489.0232	
509.9623	490.3542	
511.3313	491.9133	
379.0361	393.2589	
415.8535	391.5087	
413.0927	397.0952	
412.4883	401.5943	
410.6016	401.9234	
413.2827	405.1357	
411.9006	406.0721	
411.7503	407.9088	
411.2319	407.9709	
414.5291	412.9791	
417.5677	419.2294	
419.3288	425.0647	
420.7933	428.8618	
421.7041	432.2419	
424.2052	435.3951	
425.4876	438.1103	
426.5142	440.8143	
427.1119	443.2108	
428.1592	444.6496	
428.5194	446.9101	
429.6821	448.2556	
430.7047	449.6224	
435.5813	451.5798	
602.4585	489.0143	
585.4948	477.8272	
581.6433	473.4029	
577.2379	477.4341	
574.8264	478.3853	
574.8232	477.0634	
574.5098	478.6576	
574.4302	478.0541	
573.0103	477.5937	
571.4648	478.6152	
571.333	478.915	
571.782	478.8116	
571.0013	479.1106	
570.7851	485.2251	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
623.3356	715.8282	
628.3486	689.9699	
605.0739	710.6583	
603.1201	723.0019	
602.8324	728.9805	
567.7881	733.4191	
549.9612	735.9932	
540.5408	739.9231	
531.0757	741.2457	
516.0461	743.6769	
227.9631	736.7379	
269.861	752.947	
278.5186	750.3956	
275.0374	746.3517	
278.9261	741.5977	
280.0247	738.5417	
280.7427	737.6313	
285.3967	739.8201	
288.8506	741.1812	
293.1349	743.4644	
292.3792	745.0547	
100.5157	761.7877	
125.0691	731.5114	
123.2458	727.5983	
105.2411	729.2964	
102.4417	733.8405	
99.8287	734.4913	
99.1031	737.1851	
98.8416	732.0429	
88.8284	471.8581	
109.6105	495.5711	
109.6158	502.889	
106.6017	512.1105	
105.2215	511.5733	
134.2278	505.1496	
550.5106	431.0103	
503.7818	447.5339	
499.7443	446.8175	
498.1509	445.0174	
497.3935	444.073	
496.2583	443.1813	
494.4583	443.6893	
498.0837	446.0056	
509.1252	451.7474	
515.1569	455.53	
521.377	459.6159	
525.8372	462.327	
530.448	464.1595	
533.5302	465.6483	
608.3875	680.3633	
541.5338	799.8962	
548.4221	781.6554	
545.1537	774.0292	
547.6995	771.8264	
547.7618	770.9521	
545.5859	771.1083	
527.0941	767.9246	
518.0378	765.5625	
510.9432	763.3776	
505.2079	761.795	
499.9941	761.7484	
495.7744	761.6048	
301.5141	630.0209	
15.5908	327.2709	
35.9503	348.0626	
42.6708	360.7737	
46.2966	367.817	
51.1023	372.2389	
59.795	399.246	
69.4724	402.3483	
93.0257	290.386	
104.6247	256.9252	
105.5332	238.5955	
107.6376	232.0672	
99.7292	208.596	
541.4646	415.2134	
560.5926	428.0453	
558.6657	428.9185	
556.8481	428.4297	
555.376	431.2473	
544.059	419.2186	
539.4889	434.0275	
544.7432	428.2141	
544.1878	427.6439	
548.7955	429.945	
554.3774	434.6084	
558.4136	436.0958	
560.5557	436.0055	
560.645	438.339	
562.5217	440.0614	
563.7323	441.3296	
565.1204	442.2333	
