0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
236.8424	743.4708	
231.9461	771.6085	
229.2595	767.7637	
226.956	763.0522	
228.7194	761.3652	
229.0705	760.3038	
48.9653	749.7286	
71.9787	746.053	
73.608	748.892	
72.2365	753.1741	
73.9976	753.3249	
78.8701	753.73	
77.5438	752.7624	
78.1823	750.9363	
78.289	750.1821	
509.932	715.9326	
490.5346	732.5113	
481.345	732.4481	
477.4363	731.1854	
471.0723	734.7382	
470.5435	734.7889	
468.8293	734.5166	
483.1844	736.1737	
494.182	737.9628	
502.9596	737.9865	
509.5361	739.1144	
514.2188	738.1199	
519.2591	738.3813	
523.9279	738.4393	
527.9004	737.6425	
531.5292	734.0035	
569.7268	252.8836	
540.8375	323.2767	
549.7571	327.4865	
555.773	334.3513	
553.5825	336.0073	
554.7411	338.4919	
555.0256	337.8184	
556.6422	339.199	
557.9199	337.651	
557.8571	337.3424	
559.8046	337.3523	
979.8339	91.8268	
988.6924	105.2781	
978.7578	106.6477	
976.2902	110.2614	
975.5025	110.199	
971.8459	111.5642	
969.5012	113.795	
966.4894	116.5975	
961.5802	117.2976	
960.0371	115.6553	
636.1216	362.7	
589.5226	458.3322	
605.9682	442.6691	
607.1291	443.445	
613.9337	435.6462	
