1224.7638	151.9315	
1220.354	131.9986	
1228.6329	114.7634	
1239.0247	53.4282	
1239.1755	70.7366	
1229.8308	68.2065	
1227.7593	62.2269	
1227.0862	61.0102	
1228.9474	59.5871	
1229.3304	64.054	
1228.0138	67.8428	
1226.0874	71.9374	
1226.9243	72.7403	
1225.5071	76.9938	
1224.7078	80.9076	
1224.7112	83.0705	
1224.2339	83.9219	
1222.1465	88.3277	
1219.1615	92.9336	
1215.1039	97.8029	
1215.0851	100.9836	
1213.3219	104.2067	
1211.2888	107.2993	
1210.0238	108.4107	
1208.5413	105.0189	
1206.8774	103.6697	
1206.0286	101.0617	
0.0	0.0	
0.0	0.0	
0.0	0.0	
381.0414	850.6663	
373.9097	756.6282	
385.2163	784.0982	
390.0847	772.0021	
397.9451	779.7307	
397.6167	785.9101	
404.0164	788.8954	
406.8691	790.7321	
409.6313	790.1899	
410.8835	788.3753	
523.9435	695.1271	
783.864	211.1838	
1062.1952	128.8238	
1123.4706	115.2143	
1151.3856	111.5357	
1163.8754	105.9543	
1230.141	89.6899	
1199.0867	130.0417	
1186.8507	140.6747	
1190.5007	141.8267	
1195.2627	146.1229	
1200.0538	152.2695	
0.0	0.0	
0.0	0.0	
299.4184	1038.431	
251.2982	918.4785	
253.4251	899.2301	
262.1041	887.9766	
262.6526	887.7939	
237.3482	921.0545	
238.6722	991.1694	
185.5688	978.011	
200.4267	1003.0596	
235.7723	988.3745	
252.0423	980.99	
261.5156	983.5627	
268.3137	986.6943	
304.7623	294.8519	
276.4075	332.2863	
268.9087	350.7865	
267.5682	358.9291	
265.7681	363.2968	
256.5164	412.9664	
235.3839	665.641	
220.1893	608.7593	
221.4173	608.1362	
217.1349	611.4809	
208.4665	559.8389	
204.6006	484.6195	
191.3858	270.8256	
177.0765	274.3774	
181.1974	257.9283	
186.9042	256.7123	
193.1408	263.9111	
173.5751	278.2111	
24.3148	455.1296	
47.3979	397.3339	
43.9796	403.2798	
41.6592	412.0707	
38.577	414.6409	
37.1644	416.1898	
39.5847	424.3527	
47.5519	647.41	
72.4333	597.422	
65.4874	594.3269	
64.662	596.0895	
64.0914	597.8495	
70.2797	594.8558	
301.8615	631.8798	
260.1526	634.9017	
239.1266	623.9876	
239.4408	628.8611	
243.5902	609.2852	
248.9272	544.3159	
246.0619	343.8892	
270.3436	374.7721	
267.4654	369.1193	
264.3138	368.8823	
261.7371	370.1227	
256.6225	373.3327	
261.9093	599.5615	
252.5631	638.1688	
259.166	628.5212	
253.9521	613.661	
254.9189	613.8494	
247.5436	632.5113	
238.4804	638.4332	
234.8309	643.5528	
233.5765	646.1053	
228.5543	632.9105	
235.02	305.1566	
222.574	357.1029	
222.0737	362.8784	
213.8652	377.5847	
213.3458	383.1805	
220.7659	371.9124	
229.4779	350.5363	
233.2371	342.5361	
235.1823	334.2186	
240.3493	327.2058	
243.5728	323.5215	
247.1864	317.3203	
248.8813	318.6078	
251.5966	321.2751	
253.6246	323.055	
253.4924	323.7352	
254.4157	323.9495	
255.1992	324.2103	
256.1307	324.1422	
256.2728	324.6876	
256.9768	325.8336	
