814.2538	449.2827	
665.7737	468.4123	
684.7122	454.5678	
684.9618	456.4569	
680.4518	466.3227	
684.6475	469.0897	
686.9846	466.1133	
690.6249	464.2602	
867.1381	344.5594	
1268.1042	75.1301	
1248.6067	74.326	
1242.4915	79.2205	
1238.0492	89.6443	
1233.2363	93.4028	
1231.6997	45.8624	
1225.6677	52.8388	
1225.0112	49.3743	
1219.0492	55.1685	
1220.5693	53.6343	
1223.0538	53.6642	
1223.1283	50.5896	
1222.0251	59.7273	
1224.3969	72.1941	
1223.9899	80.0834	
1224.7168	87.1153	
1223.9441	91.5028	
1221.0249	91.576	
1219.5449	90.2981	
1217.8412	90.7613	
1217.1527	90.913	
1216.288	89.4988	
1215.2769	89.8125	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
425.7676	728.4828	
443.988	792.1783	
438.2844	836.034	
461.7426	870.0922	
458.1524	885.2505	
453.1098	886.3887	
467.8354	887.0914	
253.7919	1048.0984	
210.7637	1037.1194	
219.9352	1020.8583	
221.0807	1012.3832	
224.4434	1009.6121	
216.2073	964.5548	
18.0223	975.3466	
22.3007	973.3851	
27.442	979.2587	
33.758	982.1409	
41.2284	986.366	
44.7343	987.7682	
348.6625	959.111	
323.7785	952.3305	
309.2901	957.0947	
301.184	957.7007	
290.7451	958.0305	
476.6816	926.9001	
554.4492	861.0493	
551.475	891.241	
557.5479	885.0161	
548.6547	906.226	
534.3557	874.3149	
486.3463	977.5589	
479.4914	958.174	
491.8561	966.1345	
500.7342	899.1411	
495.4935	771.6984	
496.8549	710.6821	
507.0029	518.787	
491.2516	485.0063	
486.0034	496.9933	
495.7106	510.7156	
494.3469	512.3883	
497.6998	519.6288	
493.1342	504.0415	
489.5195	497.9718	
487.9241	496.5775	
484.317	496.0359	
484.7808	494.2435	
483.4005	494.4159	
482.1042	493.2435	
480.0865	490.1231	
476.5677	487.063	
474.1629	486.0307	
471.3646	487.1394	
470.5471	484.5272	
57.052	417.5335	
-10.7547	397.3515	
-4.7262	395.7556	
6.8706	404.2211	
8.3176	407.2898	
13.1989	413.1777	
11.7965	411.5785	
19.4302	393.406	
24.8097	377.868	
26.0746	366.4201	
29.6774	355.4751	
258.2526	496.772	
227.4189	476.9918	
206.7486	454.1617	
231.1676	447.273	
309.6111	454.2899	
346.6375	460.8519	
479.7073	489.8077	
483.728	469.2933	
477.8602	473.8333	
481.5537	476.2126	
485.5872	483.7755	
491.8618	488.6294	
492.917	487.3172	
495.2498	483.6396	
497.8809	483.7035	
196.0647	589.4357	
59.4909	653.7357	
60.6478	639.6895	
70.2019	636.2925	
70.1112	628.0007	
70.4992	629.9739	
365.3394	524.847	
402.1966	488.5519	
387.6043	500.8026	
376.8983	502.4939	
375.5837	503.5056	
390.5633	497.5718	
411.8264	492.6558	
425.2993	492.5757	
432.6683	489.7197	
437.2036	487.3243	
442.5571	486.8328	
448.3157	484.6278	
519.1484	1084.9092	
504.1159	1068.6606	
504.9461	1037.7771	
507.153	1026.5902	
507.2235	1013.29	
507.5868	1009.9227	
724.77	618.6115	
1135.3518	72.2087	
1130.1667	102.6266	
1118.6389	119.6483	
1106.5081	138.1551	
1124.4486	134.5681	
1224.9474	84.2236	
1199.3839	110.5489	
1202.0872	95.0182	
1204.8494	100.9903	
1205.9265	100.8971	
1205.9662	99.2158	
1211.6246	94.8885	
1214.0378	90.3251	
1214.0815	88.2829	
1216.5074	86.7447	
1216.604	86.2059	
1216.3984	85.2031	
1217.0647	84.8749	
1217.7072	82.9508	
1216.8553	86.1331	
1216.1632	88.4342	
1216.1846	92.2943	
929.4012	248.2176	
369.1268	558.547	
414.3847	550.6143	
431.9023	538.9789	
437.0424	530.0926	
441.8072	523.3156	
454.8448	502.064	
461.9757	480.1899	
495.4483	409.842	
498.4857	410.5958	
499.7716	400.8018	
501.883	400.5676	
500.4006	400.5025	
502.2075	399.4186	
38.6498	403.5957	
-9.3179	436.7641	
-9.3025	435.854	
-0.8641	432.5621	
3.6455	426.9915	
8.4234	424.4855	
10.6419	424.9496	
11.6319	422.7071	
452.3483	418.3589	
372.8702	375.821	
359.989	395.6283	
356.4205	402.8348	
354.3298	407.8911	
351.1979	409.9301	
523.3961	503.1428	
478.5647	486.4557	
473.8536	489.8075	
483.6568	489.4122	
479.1719	492.7036	
