640.9293	452.5711	
644.0381	452.5641	
640.5722	456.0236	
638.4117	461.6767	
639.9922	462.0022	
639.0931	464.2064	
957.6345	314.4991	
1336.2323	100.4923	
1291.5065	106.7425	
1267.1691	115.93	
1257.4668	118.5052	
1251.4791	124.2558	
1258.5516	144.0474	
1221.6494	84.487	
1227.392	69.8061	
1230.4025	72.1466	
1234.0895	73.5789	
1233.0817	77.8154	
1237.3763	79.0882	
1238.9703	79.7847	
1240.647	87.3631	
1241.5062	92.434	
1242.8221	97.4355	
1245.1505	99.0241	
1247.6509	102.7063	
1249.2109	104.5465	
1242.9226	108.8886	
474.7139	343.0286	
519.4382	307.4048	
535.1641	309.5104	
535.2422	323.8981	
413.3671	551.4289	
340.7329	678.9511	
94.8512	1104.6145	
-48.9467	1041.8242	
-50.971	1024.0089	
-41.2943	1012.6866	
-39.5895	1019.9901	
-37.4973	1026.1239	
-26.8454	1028.34	
-16.5048	1031.3412	
-9.2341	1034.4176	
-3.986	1034.988	
477.5772	1039.3595	
370.971	1048.3163	
357.888	1059.8091	
366.461	1042.3345	
362.9258	1044.5184	
393.226	1033.118	
407.0267	1026.2947	
419.4826	1020.8906	
427.1155	1018.2148	
437.5279	1013.0685	
441.6552	1012.1146	
446.4674	1009.0272	
939.7087	805.9113	
862.7336	799.1398	
849.9899	813.4213	
846.6424	821.3621	
864.9427	835.3144	
904.6321	876.7639	
1005.1917	994.9106	
1017.3181	997.7041	
1004.3517	994.6772	
1003.8241	1001.1451	
1031.9546	1002.452	
1076.1434	994.7609	
1196.9539	981.9106	
1211.7644	955.4093	
1196.1022	967.7429	
1193.373	976.6596	
1187.3113	975.6076	
1200.5247	952.3546	
1197.4723	956.9528	
1193.6049	960.1595	
1188.303	961.3943	
1187.8328	952.9899	
1183.7239	956.0557	
365.3536	726.1509	
374.4369	752.1419	
401.3919	748.215	
403.6349	762.0751	
412.0389	770.1847	
407.988	766.6267	
404.8705	762.5231	
418.0428	768.6577	
420.81	763.7042	
426.9772	767.9833	
433.5482	771.0344	
526.1138	1086.0704	
518.6439	1017.5861	
479.7256	947.7025	
476.7753	952.7191	
475.3703	950.0473	
473.2738	941.972	
476.2007	941.8801	
524.5397	738.3931	
490.7935	519.2677	
512.9824	533.9396	
521.1956	563.8374	
523.67	593.58	
538.7973	595.6963	
1158.0037	90.4043	
1308.9996	17.9536	
1284.0189	55.5271	
1270.6991	72.5163	
1262.9425	74.4069	
1261.9091	75.5823	
1259.933	81.9339	
1261.8754	86.0004	
1259.7643	87.2041	
1259.8062	93.4641	
1258.299	97.7991	
1256.9847	104.0841	
1254.887	107.0504	
1254.7826	110.4493	
724.7738	339.6247	
596.1573	411.2995	
628.9884	410.7465	
636.7142	404.3943	
638.1624	399.9718	
640.0778	401.6287	
642.508	398.2252	
516.2773	626.2862	
545.5688	602.2574	
545.2011	596.0985	
545.6143	586.9506	
541.021	582.233	
539.6678	580.5696	
534.7861	576.4844	
536.1048	577.0016	
538.2727	573.8289	
478.315	731.3855	
493.4231	707.8685	
503.1984	711.0905	
503.5364	711.243	
569.1866	664.388	
629.2634	594.303	
844.7116	390.6667	
842.0591	426.8467	
850.9442	423.9946	
857.9828	410.1179	
857.239	406.1994	
855.7047	400.3258	
1134.1021	420.212	
1208.2961	396.4803	
1201.1425	399.5089	
1185.6543	408.3895	
1182.134	409.9585	
1179.202	409.6357	
1180.9053	405.4717	
1225.0959	25.2465	
1218.0446	73.1619	
1215.0569	89.0401	
1210.2584	97.3733	
1207.9323	99.5118	
1198.7916	108.1121	
517.3511	695.1895	
589.7902	655.5704	
594.6585	640.8522	
599.3807	628.3191	
607.5215	621.1592	
610.278	620.4501	
613.8786	622.342	
611.7368	621.0981	
1161.186	530.3212	
1056.0737	518.4593	
1037.507	535.9228	
1034.5356	538.3691	
1037.4281	538.2972	
1032.8312	536.8585	
1030.427	541.48	
1090.4304	747.4187	
1142.8966	1034.7789	
1131.1743	1010.8338	
1132.49	990.9547	
1129.8723	982.7141	
1139.3063	992.8668	
