972.3505	268.6591	
1097.7052	204.0688	
1121.9351	189.1666	
1135.2485	183.6998	
1136.3387	178.3847	
1164.4866	157.5346	
1218.9165	124.1066	
1225.08	108.93	
1224.1359	108.5126	
1226.1759	108.2696	
1226.4779	100.2583	
1228.192	101.5495	
1228.0458	100.8772	
1224.3955	102.0765	
1223.5051	101.9806	
1223.0353	102.651	
1225.9641	103.1703	
1225.6609	103.2444	
1225.6057	102.8912	
1223.7917	103.0013	
897.6548	245.2453	
371.6844	650.1906	
413.7969	630.9673	
428.4453	617.0052	
435.7734	612.3692	
442.4311	607.2953	
486.7191	594.8042	
480.3243	604.1685	
303.8017	807.6679	
253.4065	957.0458	
239.5446	1026.9159	
224.5471	1064.6757	
41.3277	971.694	
35.5764	1005.1467	
51.6797	1023.7543	
52.028	1010.7522	
60.5252	1012.7259	
66.8033	1015.2944	
266.362	951.6554	
196.1042	966.7834	
212.7687	981.5653	
219.9236	990.3497	
225.4413	991.6116	
202.3743	996.6527	
184.4705	998.8937	
172.2819	996.642	
160.6093	997.2591	
152.2842	997.3812	
155.6087	1001.3299	
316.7291	1026.5303	
276.4125	1004.1729	
262.7498	1010.3438	
254.4873	1001.4138	
326.7929	902.7693	
395.2145	787.6038	
633.5059	423.7544	
627.5868	423.8086	
624.8916	422.8654	
629.4241	428.3849	
634.3177	426.3749	
674.9515	377.5383	
797.8797	216.923	
789.5665	251.6163	
794.287	256.9275	
788.2641	254.831	
804.7003	247.7778	
813.2351	236.3615	
815.5554	227.5454	
819.313	223.6798	
823.1461	224.1877	
977.826	857.5691	
898.5289	1185.304	
905.1714	1135.936	
906.19	1100.3936	
876.6935	1048.4445	
868.5489	1020.093	
842.7432	921.1189	
872.5754	993.5171	
911.5051	982.0232	
908.9089	985.3801	
909.9147	978.8177	
921.0159	977.5917	
926.1224	974.8184	
933.1204	973.2206	
937.6441	973.0616	
940.0801	958.3208	
988.1027	201.3329	
995.4319	295.3494	
1002.8735	301.2123	
999.4309	305.6112	
1001.8453	303.8946	
1004.1871	304.1707	
997.7093	296.7242	
988.9126	279.6228	
984.7398	264.4958	
979.7275	257.9091	
977.9295	252.7513	
976.7766	245.9776	
567.7114	195.5313	
523.2331	220.5238	
526.9476	216.9865	
531.9368	202.3224	
533.3566	197.5514	
534.6938	193.9475	
254.4566	197.311	
301.9	227.0869	
312.9331	210.0256	
315.8855	202.4012	
312.6436	200.4337	
310.3709	202.0158	
310.7183	206.0447	
309.3318	205.4025	
979.9082	198.8062	
882.2504	168.487	
873.7047	173.4666	
858.1024	174.0181	
848.9109	175.9121	
848.7959	182.8193	
609.4419	191.4737	
484.5612	181.9447	
510.6201	190.9698	
519.7216	183.1933	
519.3002	184.183	
524.1315	189.9444	
529.2077	193.6196	
531.5426	188.5457	
325.6063	202.6607	
317.181	205.5296	
323.1733	224.5551	
323.5653	213.8857	
333.6631	214.1953	
315.8553	215.378	
310.0734	211.1783	
306.1855	209.0513	
302.4901	211.6015	
300.3322	212.3303	
43.8012	177.88	
-7.8831	181.2871	
8.4434	182.9437	
3.9859	183.0447	
8.8251	183.2825	
14.5636	172.3507	
21.1576	156.5388	
23.99	150.6013	
24.686	144.8564	
27.4784	142.9289	
34.8438	144.9011	
354.1833	189.8377	
285.1196	179.7447	
285.7228	181.5387	
287.9068	179.1697	
289.0774	183.4745	
286.8664	184.2119	
284.909	182.4978	
287.937	181.5815	
284.1745	179.9732	
0.0	0.0	
0.0	0.0	
823.1303	373.6992	
849.8846	216.7599	
837.491	205.7457	
831.9344	205.9686	
831.8586	204.2608	
863.3698	208.9093	
954.8982	218.4192	
949.9014	224.1109	
953.556	220.2296	
959.6229	218.6799	
956.4445	219.6554	
878.8647	219.5457	
512.4391	238.7874	
548.7319	234.1328	
542.5505	229.7378	
548.1684	229.6061	
549.733	232.7823	
553.4655	229.6977	
368.5953	197.0737	
390.9139	185.0385	
394.1467	191.6554	
