417.1823	392.0311	
417.5458	391.892	
418.1926	391.5449	
418.4546	391.1128	
419.2762	391.5955	
417.9006	391.1584	
418.0437	392.288	
418.222	392.4446	
424.6831	392.9592	
715.2786	411.5139	
719.3927	391.8019	
716.7287	396.2003	
724.0377	446.3188	
719.056	518.9189	
713.3172	563.2614	
704.312	723.8165	
688.071	717.7652	
688.7545	732.4039	
691.5189	740.6723	
688.6536	744.8675	
689.6124	746.6118	
689.3392	747.9005	
688.9569	749.9843	
672.7996	750.0288	
656.1805	751.1449	
643.6729	752.6069	
632.8137	751.4304	
623.6357	752.4023	
615.9753	753.0313	
609.5817	753.0521	
771.3317	754.2485	
786.0137	745.8784	
773.5651	751.481	
774.7365	752.7421	
736.9662	756.8806	
691.0585	759.7224	
540.3555	759.7611	
517.3113	767.9121	
522.6171	774.7723	
526.0172	772.1176	
535.4256	770.801	
541.282	771.2037	
544.3096	771.0759	
542.2195	764.0159	
541.4302	756.8688	
630.3966	584.0918	
842.4779	356.4662	
870.0914	302.7072	
871.4814	273.3325	
871.3689	255.0065	
871.783	245.5602	
882.1001	197.4511	
905.1276	185.8979	
905.8446	187.8825	
905.5719	183.6006	
906.9056	183.0298	
909.6439	183.1255	
905.3565	187.129	
663.7432	425.5098	
521.2938	664.1969	
510.7762	681.2401	
506.2676	679.9064	
512.764	683.7785	
520.5191	691.264	
545.5155	710.4373	
541.2954	723.1029	
551.49	603.0421	
560.5728	530.6564	
566.0587	489.2609	
569.4465	464.3336	
580.2288	354.684	
587.223	345.1136	
587.5321	341.3851	
588.1148	344.1242	
587.4021	342.2202	
589.088	353.4968	
600.5544	656.7588	
548.5522	767.1195	
550.3195	762.8038	
551.2281	759.5791	
554.1864	757.0087	
551.7121	755.1704	
554.3939	753.5522	
553.4333	753.8667	
555.6527	738.8677	
594.1528	420.0261	
579.5878	413.3697	
585.5989	408.1967	
586.3527	405.1626	
588.7957	401.325	
536.8772	390.5865	
76.9153	353.8457	
89.0966	346.5198	
72.6053	345.3321	
56.0969	340.6948	
51.7037	334.8118	
49.3738	333.5173	
72.3654	336.7911	
534.3658	311.8825	
545.4454	302.444	
531.5862	301.1198	
529.884	307.1895	
527.218	307.5629	
525.1895	309.7152	
524.5571	311.1069	
525.5599	311.5823	
525.9007	312.2007	
526.4254	313.5641	
526.6835	314.1902	
525.8445	314.4052	
527.1701	314.1648	
527.1131	315.0846	
527.1813	316.1697	
531.4547	324.6344	
541.55	631.8727	
514.8893	719.8258	
515.4723	715.4128	
518.793	706.6418	
521.3602	706.9006	
521.7231	704.9114	
518.7748	713.1939	
517.0314	720.5341	
514.8234	725.5781	
524.574	725.8589	
526.5713	729.5686	
531.5937	729.6716	
524.1004	732.2859	
525.9036	735.6606	
528.6458	737.5526	
528.8212	739.4318	
529.9411	742.029	
531.6418	746.116	
536.7114	742.5236	
574.9236	458.9878	
579.5583	434.3801	
584.8058	429.7283	
584.048	422.9862	
586.6744	422.9919	
583.194	422.1389	
582.7418	420.6993	
582.2992	418.4503	
584.1663	414.4694	
583.5192	407.0762	
-5.8287	489.9662	
