323.7185	383.2089	
325.1874	385.403	
325.8944	385.6843	
324.5731	384.1853	
324.4903	385.1293	
323.2271	384.9181	
323.5643	385.3322	
326.7439	385.2969	
475.3103	345.0102	
463.3569	326.2438	
461.0525	327.9831	
459.4463	328.4263	
460.2014	329.0569	
460.0023	333.6246	
459.5029	333.6361	
629.6549	302.6089	
936.0641	219.5211	
937.6212	213.3118	
936.1569	206.6169	
933.5236	203.303	
934.2674	201.7436	
930.5195	197.8092	
934.3696	193.0949	
928.3359	181.8121	
924.5711	178.0129	
923.933	178.169	
924.1765	176.7639	
924.3422	177.6296	
923.7477	177.0461	
910.9832	177.6099	
499.3358	307.757	
517.1577	341.1541	
522.1148	331.8914	
520.788	331.4861	
520.4404	330.8477	
521.1328	328.1028	
522.4557	326.8876	
516.2429	338.072	
425.3692	688.3902	
400.4323	826.6046	
399.8922	813.8729	
399.781	810.8405	
402.6172	805.3032	
402.4488	803.2449	
402.644	799.3834	
403.1249	797.2131	
403.0422	796.2036	
403.1635	796.1946	
402.8536	794.848	
402.6437	794.0955	
402.487	794.3602	
402.9377	794.6909	
230.858	779.0781	
224.1002	787.5135	
230.9114	779.5444	
237.6845	779.1291	
237.0897	776.024	
240.1574	777.369	
242.9994	777.9125	
242.0052	778.5835	
84.5109	808.9543	
58.5239	806.4637	
60.2088	804.2283	
59.6537	807.6466	
64.1144	806.5748	
69.4486	808.8729	
70.5338	808.8678	
72.083	808.2571	
73.4086	809.2461	
75.1045	809.0742	
76.5741	809.5344	
79.1405	811.1092	
465.0323	773.2213	
563.2223	754.8762	
561.5393	752.9877	
559.2662	754.3255	
556.3585	755.5313	
556.2695	759.0093	
555.0195	761.3265	
556.4325	761.7293	
555.869	761.8044	
555.6671	762.6599	
557.9558	751.4875	
614.6433	466.3661	
559.3428	454.6108	
587.7513	462.309	
603.4241	453.8292	
593.0699	440.5246	
592.0593	433.4294	
579.1967	416.5309	
571.7976	399.1386	
562.7599	385.1125	
561.5704	373.9819	
561.1403	364.1713	
561.8884	356.0849	
561.7628	349.6449	
561.8099	344.7134	
562.8461	338.8123	
405.6623	284.5964	
204.8593	276.3285	
216.5907	278.8026	
219.2292	288.3836	
221.6118	290.9518	
222.064	290.8168	
238.8484	301.9395	
248.9155	275.8947	
246.9215	277.3834	
251.7734	278.1732	
249.9676	277.9817	
248.9714	279.2645	
249.2515	278.8079	
526.6213	276.8315	
536.6995	282.2578	
530.4278	281.9855	
526.4667	282.3154	
527.4522	284.8827	
530.486	284.0985	
538.2816	284.1533	
544.8376	284.5733	
548.2474	282.8055	
552.1042	281.2043	
554.1583	282.739	
556.3324	282.93	
558.5392	282.4767	
549.9637	283.5145	
125.7119	310.4839	
100.3403	285.4768	
111.8961	284.8633	
113.5926	287.3916	
115.3824	288.6424	
115.2305	286.7499	
113.0473	287.3065	
116.2546	289.2345	
117.0507	290.6512	
118.9073	290.5316	
119.5949	292.2138	
121.0257	295.9856	
217.1715	459.9452	
246.4377	547.4229	
241.0398	562.659	
239.1333	559.0948	
251.4104	542.624	
310.969	498.7951	
596.7343	292.6406	
-108.4422	374.8774	
232.76	333.3241	
347.1267	320.1977	
404.5483	315.1983	
439.8864	311.7297	
575.3627	304.0434	
505.8358	510.833	
475.8586	595.0137	
469.516	622.0926	
465.4392	633.0845	
465.6045	640.8038	
470.2774	662.6673	
512.4975	729.6516	
529.2258	752.6932	
536.2996	757.2778	
541.7259	753.9048	
538.9331	753.389	
541.0417	755.4582	
540.0637	758.1234	
541.4184	758.3476	
541.7261	757.967	
542.5769	758.9377	
508.7527	536.4998	
497.2627	353.6153	
505.9927	334.7593	
512.7922	327.4094	
513.704	327.9608	
517.9492	326.9758	
522.8037	321.4716	
520.1657	306.3136	
524.5144	314.0511	
527.1536	312.7733	
530.2347	312.2974	
535.7145	306.9708	
537.9787	307.7863	
537.5556	306.0952	
539.2842	306.1415	
540.3705	306.2244	
540.9094	305.6539	
543.2668	305.6436	
851.5848	260.7106	
921.2777	231.3759	
913.7607	228.4624	
910.5899	228.1675	
902.3546	229.447	
902.9176	226.1222	
906.9807	221.53	
909.8349	219.0745	
911.616	217.9216	
910.8024	212.0202	
909.6875	208.2999	
909.6422	204.886	
636.5499	235.4222	
