459.413	363.2053	
459.6643	365.283	
456.9604	364.9711	
456.877	364.3745	
455.1889	364.3816	
454.9605	364.4507	
454.8049	365.1607	
454.8196	366.972	
453.5772	368.4318	
452.1769	367.4872	
452.7523	368.1018	
449.7527	367.6187	
447.8572	365.2886	
445.2139	364.02	
444.7249	362.9409	
444.4447	361.7087	
443.3383	360.3078	
442.1122	359.2662	
441.8765	357.7789	
703.0997	281.3051	
954.4227	214.472	
947.2834	197.834	
944.9229	191.2162	
945.1932	185.4139	
944.9762	181.0156	
941.8533	169.7579	
947.627	172.4252	
948.1949	161.8444	
946.1973	156.7756	
945.4568	155.2483	
948.4719	151.761	
946.5386	151.4463	
945.5303	151.3492	
570.9382	186.0009	
253.762	286.9167	
247.093	287.8133	
247.2607	285.6176	
249.4605	284.8746	
251.5016	283.1877	
261.8633	272.9491	
473.7134	458.1019	
526.0532	596.2446	
529.5432	653.3508	
531.1715	679.0067	
532.1739	694.1918	
533.5707	740.7713	
552.4408	795.1174	
555.5565	788.2745	
557.7737	787.2479	
556.9189	783.8191	
556.6008	782.7457	
556.6436	781.2648	
555.9996	781.3053	
556.0284	782.5723	
558.7788	770.3519	
587.1774	441.1132	
580.0461	427.7848	
579.96	425.2626	
583.5433	433.4412	
586.3015	432.9649	
589.689	433.989	
589.4921	434.5327	
592.4957	433.3557	
597.7106	420.274	
601.1519	409.6367	
603.3547	400.1044	
604.9175	392.3252	
606.7033	387.143	
607.7885	382.1846	
605.3076	377.7825	
185.2033	353.1428	
87.1243	379.3546	
97.8419	372.235	
104.7583	366.5496	
107.7614	373.1172	
110.3773	374.2502	
110.173	375.0461	
111.2149	375.4832	
112.077	375.9262	
112.1691	373.5744	
112.0189	368.1477	
113.3697	364.4834	
113.5157	360.8916	
113.6558	358.5305	
114.1746	356.1386	
462.8316	346.1882	
629.3232	350.7089	
617.6222	345.6097	
613.3273	347.5943	
611.4269	351.229	
610.0675	351.9039	
609.7225	348.9708	
610.5931	347.4607	
332.7789	333.4845	
118.4454	347.8544	
125.4487	340.7511	
129.7886	336.6172	
131.2578	338.3398	
136.4789	337.8191	
149.317	334.474	
151.3202	334.2294	
158.184	336.8201	
263.0071	331.1495	
332.5214	326.7752	
375.4814	326.1913	
537.0483	332.4155	
533.4862	311.3064	
534.679	316.5321	
595.4929	308.1305	
684.8522	284.3121	
739.9156	262.3875	
944.1799	167.7089	
945.1807	169.0133	
947.2016	167.6844	
944.0739	169.6836	
940.5511	169.5788	
938.065	167.6099	
939.9935	163.7168	
940.5781	161.9783	
761.3011	203.5737	
522.0056	381.692	
527.8038	419.0402	
528.239	420.9966	
531.5029	420.1194	
534.0248	419.7527	
608.1738	408.5817	
622.022	380.5096	
618.5667	386.2469	
