372.3771	387.9032	
372.8838	389.1186	
372.882	391.1548	
372.281	390.3278	
373.401	389.7752	
375.2644	390.9949	
480.4177	661.5342	
454.1531	792.3457	
453.878	793.7778	
456.1737	792.0155	
455.831	790.8348	
454.6799	785.6218	
448.1935	786.2527	
440.2257	787.6799	
434.4328	787.5775	
431.0446	787.5288	
426.0221	788.8064	
418.1089	790.0027	
223.2273	773.8751	
230.1679	777.8629	
232.3707	781.6335	
238.8621	785.0444	
239.8674	785.3491	
269.8177	780.936	
294.4931	778.426	
310.6834	777.0161	
323.5535	775.5735	
333.5808	775.4213	
341.4281	775.7463	
347.5544	775.8052	
353.7347	775.4064	
344.4219	773.9515	
335.6334	773.2353	
329.2233	773.6498	
320.9955	775.0128	
314.0515	773.8331	
307.9958	773.0293	
304.2207	768.1077	
298.9058	766.995	
291.3887	763.6229	
288.0723	760.5762	
285.0602	757.0268	
282.0947	752.6758	
248.7837	561.719	
253.392	570.5097	
247.6821	560.676	
244.5707	565.2085	
244.1847	567.2678	
245.154	560.1829	
249.9561	541.1841	
252.4514	526.501	
254.8789	518.8478	
256.6721	511.8755	
256.6302	504.8802	
441.9117	382.8585	
812.7015	232.515	
861.3455	197.344	
871.7244	189.4218	
874.6266	183.8964	
874.1517	191.733	
879.9792	166.9847	
943.8268	171.8921	
940.5446	166.6226	
938.9095	166.1755	
935.5613	169.9368	
933.5176	170.6556	
931.1511	172.7666	
928.1589	173.5104	
927.3011	172.2357	
928.7794	174.2537	
928.7595	177.8583	
929.3403	179.9556	
929.5901	182.8186	
929.4949	184.0902	
929.0869	186.1494	
928.9272	187.8595	
928.6031	189.7094	
928.718	190.4178	
928.4915	189.368	
928.3203	188.4433	
928.0745	188.6153	
927.7145	188.9618	
926.4327	189.2636	
925.0986	188.6969	
924.611	187.9831	
924.524	187.2948	
918.7915	186.8537	
914.1064	186.32	
908.1099	185.538	
902.8164	185.1304	
897.9954	184.562	
892.7447	183.7955	
887.5434	183.5252	
881.5804	182.9079	
477.1166	238.1103	
334.7817	386.6401	
339.0551	375.6927	
345.1192	368.8038	
349.4633	369.4666	
351.8139	367.1863	
292.4821	398.9296	
262.8036	420.7432	
264.1879	419.8508	
264.8012	421.9173	
265.7225	427.1945	
265.797	428.8365	
266.4879	428.1624	
264.4423	428.7781	
266.865	430.4912	
266.4728	430.3243	
265.4521	430.4846	
265.6845	430.6366	
266.2918	430.7267	
265.1424	432.827	
263.9944	434.0442	
263.192	435.0415	
262.332	436.3543	
518.0731	291.8144	
914.8117	193.1677	
930.5823	177.7905	
932.4579	174.0854	
932.5028	172.637	
