680.3767	357.853	
683.9409	354.3788	
680.3502	355.8154	
681.3041	355.3049	
679.4471	353.6949	
680.8842	352.8279	
680.7761	352.1031	
681.2616	352.1625	
440.3315	358.3055	
359.7029	374.9197	
371.3445	384.1327	
376.4225	385.627	
380.2729	444.3982	
391.0666	518.1417	
426.4737	790.9475	
425.2466	785.8087	
427.0002	785.1703	
428.6541	783.2251	
430.7087	780.6204	
429.5502	782.829	
427.1709	779.6438	
419.6608	779.8939	
415.4798	779.5382	
413.2833	779.4808	
409.7699	781.369	
220.0592	787.5429	
239.6276	785.0739	
241.0409	781.1868	
243.3001	780.2536	
245.9061	780.7791	
243.2275	780.8261	
241.3774	778.9547	
240.7583	766.1752	
244.4176	400.8567	
250.9606	365.3755	
253.0757	372.7697	
254.9464	376.308	
256.7267	374.9833	
256.7384	378.9866	
258.4478	381.2987	
258.1696	388.6343	
258.5383	397.0441	
257.4989	402.3385	
257.1648	405.0179	
255.5845	407.5969	
255.7216	410.007	
248.1754	408.774	
79.0034	357.0639	
84.9467	353.1049	
92.0172	363.9705	
91.7202	365.3678	
96.2057	363.183	
128.6455	349.2661	
147.7033	340.3843	
161.9024	335.9082	
173.1732	331.856	
181.5946	327.3787	
188.7691	323.099	
193.9444	320.0699	
339.1912	278.9809	
766.4891	184.4864	
849.8892	182.8204	
870.5232	184.1192	
881.7263	185.3405	
886.5553	187.3658	
896.7948	187.1611	
944.6436	139.803	
939.8852	136.042	
940.9985	140.1049	
939.2577	139.212	
942.3688	141.6004	
938.1257	145.5838	
934.4325	149.857	
932.3884	153.5428	
931.6288	156.7606	
930.3667	158.1892	
928.8624	161.1715	
928.7924	163.117	
928.2939	164.8637	
690.5823	220.8204	
266.1882	371.3094	
247.3403	410.1947	
251.3595	422.4696	
254.7266	425.3918	
257.9836	426.4215	
267.3853	434.6143	
258.7194	424.8496	
260.8117	525.2024	
256.3395	600.6386	
254.7886	633.5981	
252.5958	653.6162	
240.9058	724.9409	
244.9106	727.037	
230.5163	688.4218	
204.1347	579.5767	
183.6448	521.5919	
172.7359	488.8463	
131.8321	374.721	
129.4516	371.816	
129.3911	371.3187	
129.5888	370.8077	
130.6649	370.0164	
129.7768	365.9075	
132.2391	369.125	
154.1266	376.0415	
167.3849	379.5273	
179.7354	384.2134	
187.519	387.5064	
195.4033	391.2387	
204.7861	394.9912	
444.0363	669.5763	
412.7026	709.8199	
413.3816	708.5432	
407.7267	704.8301	
408.1165	702.0557	
409.2495	700.9238	
317.1565	975.7943	
0.0	0.0	
0.0	0.0	
0.0	0.0	
281.736	691.9879	
277.0805	586.1277	
277.2492	529.0335	
276.0524	500.1044	
276.2789	479.5109	
251.1514	529.9663	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
209.3464	613.8154	
201.2101	561.5887	
202.2423	532.4485	
206.6644	512.7186	
206.9851	498.724	
206.2404	489.8914	
198.3909	474.4741	
85.1794	304.7453	
85.8559	300.2132	
88.6405	300.9934	
85.4259	301.8775	
89.9982	304.0689	
117.5269	301.1173	
282.8987	284.5896	
276.7952	280.3564	
269.1002	280.7067	
270.0601	279.4196	
271.5161	282.3138	
