634.6809	360.6876	
636.6877	360.9083	
638.2714	361.2145	
640.0259	361.9197	
641.4583	362.6949	
642.7969	362.8215	
644.3795	363.2291	
644.0043	363.3423	
445.3971	374.3812	
441.8133	376.115	
449.3693	374.7046	
452.7216	367.6973	
431.6981	367.3602	
371.5111	373.7837	
138.0819	393.0276	
143.741	393.8765	
141.8463	394.0443	
143.7033	398.2822	
143.1653	399.5723	
142.0822	399.6548	
484.2872	240.6841	
837.8478	203.5608	
860.652	192.1846	
867.0008	193.0523	
868.4584	196.2432	
867.9962	194.8454	
859.3804	186.5878	
934.7072	180.0694	
936.3655	181.1709	
936.1246	182.3916	
935.9537	182.353	
936.8539	182.3435	
936.36	182.7295	
936.7781	182.0104	
929.5126	185.7491	
704.4457	390.9649	
578.678	645.1283	
564.1221	682.8273	
566.0244	685.2562	
565.527	687.6613	
567.2621	688.871	
533.5898	766.9917	
523.0619	782.6786	
523.7961	776.7839	
521.5527	773.7247	
524.8677	771.1594	
524.0712	770.7406	
522.7137	770.7817	
527.129	771.6981	
700.1161	751.4254	
661.1594	745.8749	
509.6603	761.2615	
451.2601	760.7372	
426.67	761.9872	
410.0717	762.8701	
359.1196	780.1615	
299.867	781.2842	
251.4397	780.9438	
236.9307	781.1102	
225.9257	785.4423	
219.2518	785.7073	
218.1796	787.7113	
216.0544	788.3623	
213.6998	788.2281	
215.1849	788.5516	
217.3475	787.1946	
218.7625	786.0726	
220.1289	784.7994	
220.5676	784.3125	
221.1589	783.9142	
222.5648	782.8151	
223.2855	781.6139	
223.9138	780.5577	
225.2787	780.2161	
206.6937	606.6747	
258.0974	420.7539	
253.1193	403.6856	
254.6304	403.3982	
251.9358	402.6993	
250.4857	402.2148	
258.7659	390.1747	
256.8119	399.2865	
249.2274	398.542	
241.4317	387.9423	
239.0782	384.6528	
233.3747	378.9289	
232.2147	378.4215	
230.951	376.6914	
232.911	371.6304	
252.7509	202.2977	
255.9269	198.5891	
253.4137	206.2796	
253.3275	202.4648	
253.6303	204.165	
327.8257	190.6667	
942.059	128.5051	
926.6234	140.2548	
925.0244	138.9922	
921.4667	139.3765	
918.5805	140.4955	
918.0298	137.2879	
917.0309	137.9612	
917.4031	139.2385	
919.4196	142.6558	
920.2256	144.9734	
921.3093	146.492	
922.4742	147.8602	
923.0757	149.1326	
923.8725	150.7851	
925.1895	151.3125	
926.8036	153.9123	
926.9175	158.304	
926.8157	161.9927	
927.0253	164.8443	
927.2615	167.6108	
927.3342	169.9568	
927.2401	172.6121	
927.6934	175.9398	
926.7974	178.427	
527.8823	195.3415	
229.1328	304.6624	
242.1614	312.395	
250.1365	315.5428	
253.3787	315.3782	
255.3494	316.4765	
262.8539	315.9525	
277.4604	315.0209	
269.6923	342.6659	
263.7798	352.8862	
261.2906	360.2505	
259.9514	362.5759	
272.5209	362.5941	
779.6371	196.0104	
925.3262	173.0527	
920.2766	176.1691	
916.5113	175.2666	
912.76	176.364	
911.6744	176.7332	
911.1105	176.6124	
911.0914	174.5123	
911.7764	172.3598	
913.6247	165.53	
914.976	159.4102	
915.4023	155.0733	
915.8231	152.1651	
917.2683	149.1503	
919.7383	149.1441	
944.1125	158.8262	
932.2554	168.4007	
939.4725	162.8586	
937.8364	162.7863	
938.9001	162.523	
937.8547	161.7324	
937.3105	161.4452	
933.8136	161.4836	
487.7543	153.2096	
258.1294	245.9656	
264.3423	236.5204	
268.9286	239.3533	
274.697	237.8287	
279.7002	239.5636	
290.719	246.7484	
291.1922	247.6674	
289.1885	240.5741	
285.753	238.1081	
276.7308	238.0779	
271.2751	237.6463	
268.8389	236.2337	
266.4888	235.9743	
264.1227	235.2045	
262.8702	234.939	
260.4442	234.3318	
260.5708	235.8649	
259.934	235.966	
259.4348	235.548	
260.0099	235.4787	
260.0361	235.9131	
259.4089	236.1373	
258.9114	235.9116	
258.32	235.1927	
258.5709	236.5769	
259.2458	238.5074	
259.3041	238.6958	
259.4112	238.2649	
259.5666	238.2527	
259.2723	238.6147	
259.1935	241.9771	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
0.0	0.0	
258.5416	243.575	
257.1622	244.4775	
256.3883	245.1805	
256.9207	250.7029	
256.9684	256.6777	
257.1766	263.1168	
257.8467	269.067	
258.8361	274.8427	
259.6758	279.8661	
260.0686	285.5525	
260.2209	291.1841	
260.4068	297.1821	
260.1962	303.5205	
259.697	308.372	
259.5796	313.5806	
259.7542	318.9044	
260.9932	325.8074	
